name,id,price
hello,download1,29
hii,download5,35
your good,download6,45
salad,download,15
keto salad,download2,20
full energy,download3,25
DIP diet,download4,30
Mango,Mango,144.58
Banana,Banana,95.23
Guava,Guava,139.11
Papaya,Papaya,115.76
Jackfruit,Jackfruit,67.35
Lychee,Lychee,152.47
Pomegranate,Pomegranate,160.31
Sapota,Sapota,108.14
Custard Apple,Custard Apple,129.49
Pineapple,Pineapple,116.38
Orange,Orange,47.61
Apple,Apple,86.89
Grapes,Grapes,88.15
Watermelon,Watermelon,47.65
Muskmelon,Muskmelon,68.78
Fig,Fig,135.32
Indian Gooseberry,Indian Gooseberry,17.39
Starfruit,Starfruit,59.25
Tamarind,Tamarind,142.68
Bael,Bael,148.84
Jamun,Jamun,83.42
Ber,Ber,109.07
Kinnow,Kinnow,87.28
Peach,Peach,127.91
Pear,Pear,62.33
Plum,Plum,19.85
Kiwi,Kiwi,187.91
Potato,Potato,29.65
Tomato,Tomato,119.68
Onion,Onion,108.82
Carrot,Carrot,47.74
Cauliflower,Cauliflower,51.01
Cabbage,Cabbage,115.83
Brinjal,Brinjal,143.39
Ladyfinger,Ladyfinger,127.91
Bitter Gourd,Bitter Gourd,56.74
Bottle Gourd,Bottle Gourd,47.63
Ridge Gourd,Ridge Gourd,91.52
Snake Gourd,Snake Gourd,132.48
Pumpkin,Pumpkin,156.89
Spinach,Spinach,29.64
Fenugreek Leaves,Fenugreek Leaves,28.96
Mustard Greens,Mustard Greens,140.94
Coriander,Coriander,141.96
Mint,Mint,92.71
Radish,Radish,81.95
Beetroot,Beetroot,84.43
Cucumber,Cucumber,147.37
Green Chilli,Green Chilli,87.19
Capsicum,Capsicum,129.92
Drumstick,Drumstick,90.93
Cluster Beans,Cluster Beans,24.43
French Beans,French Beans,63.68
Green Peas,Green Peas,62.61
Sweet Corn,Sweet Corn,144.55
Yam,Yam,37.32
Elephant Foot Yam,Elephant Foot Yam,97.29
Taro Root,Taro Root,109.33
Ginger,Ginger,121.48
Garlic,Garlic,93.07
